node1 node2 edge_weight
189 RPTOR 1.9292703605879
189 ABCA4 1.9292703605879
189 MYH3 1.9292703605879
189 PIKFYVE 1.9292703605879
189 CACNA1A 1.9306973357066783
189 MYO15A 1.9306973357066783
189 FLNB 1.9306973357066783
189 C3 1.9306973357066783
189 SPTB 1.9306973357066783
189 MEF2C 1.932042300761159
189 COL11A1 1.932042300761159
189 PDLIM5 1.932042300761159
189 NLRC5 1.932042300761159
189 SDHA 1.932042300761159
189 LRP1 1.9333121281030985
189 SPTA1 1.9333121281030985
189 DST 1.9333121281030985
189 LAMC1 1.9344890393901104
189 PKHD1 1.9345129430894976
189 COL5A1 1.9345129430894976
189 AMPD3 1.935650222891432
189 PFKP 1.935650222891432
189 TG 1.935650222891432
189 COL16A1 1.935650222891432
189 KALRN 1.9367288800231628
189 HELZ2 1.937753333278928
189 MYO9B 1.937753333278928
189 AKAP13 1.9387275682378409
189 POLE 1.9387275682378409
189 CACNA1H 1.939655189083888
189 COL4A1 1.940539463161428
189 COL4A2 1.940539463161428
189 PPP2R2C 1.941383359427208
189 SBNO2 1.941383359427208
189 MYOM2 1.944405849818454
189 SULT1A1 1.946961546326882
189 FXN 1.946961546326882
189 NCOR2 1.946961546326882
189 COL5A3 1.948633475520808
189 PLEC 1.949649977072984
189 RYR1 1.9505973288597047
189 AGRN 1.9519033866627584
189 ABR 1.9560657822627323
189 RYR2 1.957167907575836
189 SYNE1 1.959063871401175
189 MAP2K3 1.9598851742163832
189 HLA-DRB1 1.9623941451514924
349 ETV1 1.877375430002466
349 ESPL1 1.877375430002466
349 ATP2A1 1.877375430002466
349 MADCAM1 1.877375430002466
349 CIT 1.877375430002466
349 NR3C1 1.877375430002466
349 ADCY1 1.877375430002466
349 ADAM12 1.877375430002466
349 TCF7L2 1.877375430002466
349 LMNA 1.877375430002466
349 LAMA2 1.877375430002466
349 FASN 1.877375430002466
349 MED24 1.877375430002466
349 CASQ2 1.877375430002466
349 ACTN1 1.877375430002466
349 AIFM3 1.877375430002466
349 CYFIP2 1.877375430002466
349 PKP1 1.877375430002466
349 TRIM5 1.877375430002466
349 BCL2L11 1.877375430002466
349 BCR 1.877375430002466
349 SEC14L1 1.877375430002466
349 PABPC1 1.877660358850061
349 CNTRL 1.877660358850061
349 ABCB11 1.877660358850061
349 SAMM50 1.8776609300882512
349 ITGA6 1.8782361002596388
349 MFN2 1.87939008713122
349 OAS2 1.881038584158655
349 ACTG2 1.88103892069552
349 CYP4F11 1.881293319939354
349 SLIT3 1.8833353520024736
349 ARHGEF3 1.8833353520024736
349 OSBP2 1.8833353520024736
349 KDM4B 1.8833353520024736
349 ITGA3 1.8833353520024736
349 PKD1 1.8833353520024736
349 COL9A1 1.8833353520024736
349 TJP1 1.8833353520024736
349 CHRNB1 1.8833353520024736
349 SLC4A4 1.8833353520024736
349 MED13L 1.8833353520024736
349 EXOSC10 1.8833353520024736
349 KIF22 1.8833353520024736
349 AUTS2 1.8833353520024736
349 GABBR1 1.8833353520024736
349 PFKFB3 1.8833353520024736
349 KAZN 1.8833353520024736
349 CAPN5 1.8833353520024736
349 NUP205 1.8833353520024736
349 COL5A2 1.8833353520024736
349 MTRR 1.8833353520024736
349 DLG4 1.883621185386093
349 IL2RB 1.8837637019636304
349 PSMD13 1.884221516775004
349 KLK1 1.88478212879042
349 SPTBN1 1.8863064274211288
349 CCNF 1.8865102233295283
349 EXOSC8 1.8869039360522035
349 BRCA1 1.8874563621067864
349 SIRPA 1.888322301596116
349 MPP2 1.888339079112187
349 SLC22A18 1.8886256198451767
349 EIF5A 1.8886256198451767
349 NIN 1.8886256198451767
349 RB1 1.8886256198451767
349 MYH11 1.8886256198451767
349 CEP72 1.8886256198451767
349 RFC1 1.8886256198451767
349 CIITA 1.8886256198451767
349 NRXN2 1.8886256198451767
349 TXNRD1 1.8886256198451767
349 AKAP13 1.8886256198451767
349 KIFC3 1.8886256198451767
349 ITSN1 1.8886256198451767
349 LEPR 1.8886256198451767
349 AMPH 1.8886256198451767
349 MTF2 1.8886256198451767
349 EGFR 1.8886256198451767
349 CDH11 1.8886256198451767
349 SLC12A3 1.88891225613156
349 HSD17B4 1.8889169572369688
349 OSMR 1.8891994186234
349 KAT2B 1.890371786702872
349 PIGQ 1.891566256108792
349 MMP8 1.89277852938546
349 NCAPD2 1.8930658352551464
349 SUCLG2 1.8933530932365288
349 ABCA3 1.8933530932365288
349 TAOK2 1.8933530932365288
349 MAPK11 1.8933530932365288
349 SUN2 1.8933530932365288
349 ABCC1 1.8933530932365288
349 NDRG2 1.8933530932365288
349 MADD 1.8933530932365288
349 SWAP70 1.8933530932365288
349 UTP20 1.8933530932365288
349 MSR1 1.8933530932365288
349 CYP4F2 1.8933530932365288
349 ATP4A 1.8933530932365288
349 DOCK2 1.8933530932365288
349 ITGB4 1.8933530932365288
349 DMPK 1.8933530932365288
349 DCC 1.8933530932365288
349 SLC25A23 1.8933530932365288
349 LTF 1.894215873857963
349 PRPF31 1.8942215257342805
349 NRCAM 1.8967378936682155
349 XPO7 1.8970269023875523
349 NLRP3 1.8976030440630989
349 SLIT1 1.8976030440630989
349 ARHGEF7 1.8976030440630989
349 CAMK2B 1.8976030440630989
349 PTPRJ 1.8976030440630989
349 ITIH5 1.8976030440630989
349 PDIA5 1.8976030440630989
349 SBNO2 1.8976030440630989
349 DGKH 1.8976030440630989
349 RAP1GAP 1.8976030440630989
349 GNAO1 1.8976030440630989
349 ITGAE 1.8976030440630989
349 INPP4B 1.8976030440630989
349 PLCB1 1.8976030440630989
349 PCM1 1.898470802296508
349 GAA 1.900820877925864
349 CACNA2D2 1.9014443457717285
349 PCSK9 1.9014443457717285
349 DNMT1 1.9014443457717285
349 WDR1 1.9014443457717285
349 RALGDS 1.9014443457717285
349 ALG1 1.9014443457717285
349 ABI3BP 1.9014443457717285
349 TMPRSS6 1.9014443457717285
349 TJP3 1.9014443457717285
349 CLSTN3 1.9014443457717285
349 RAPGEF3 1.9014443457717285
349 UBE2I 1.9014443457717285
349 SLC6A12 1.9014443457717285
349 CDH15 1.9014443457717285
349 CELSR2 1.9014443457717285
349 TBCD 1.9014443457717285
349 LAMA1 1.9014443457717285
349 VAV2 1.9014443457717285
349 CREBBP 1.9014443457717285
349 AFAP1L2 1.9014443457717285
349 POLR2A 1.9014443457717285
349 NOTCH4 1.9017329275532668
349 GPAM 1.9026001182559256
349 MYBPC3 1.9049332344795664
349 MYOF 1.9049332344795664
349 PIKFYVE 1.9049332344795664
349 ATP6V0A4 1.9049332344795664
349 TXNRD2 1.9049332344795664
349 ABCC8 1.9049332344795664
349 GALC 1.9049332344795664
349 PRKCA 1.9049332344795664
349 ERBB2 1.9049332344795664
349 MKNK2 1.9049332344795664
349 AOX1 1.9049332344795664
349 DOCK9 1.9049332344795664
349 DYNC1H1 1.9052223457689608
349 PTK2B 1.905516367141571
349 CASP9 1.907826437675206
349 ARHGAP4 1.908116080318296
349 DLG5 1.908116080318296
349 PDLIM5 1.908116080318296
349 TNNT1 1.908116080318296
349 JAG2 1.908116080318296
349 MAST3 1.908116080318296
349 HDAC9 1.908116080318296
349 DPYSL2 1.908116080318296
349 PDE4DIP 1.908116080318296
349 DMD 1.908116080318296
349 KMT2D 1.908116080318296
349 PRKCB 1.908116080318296
349 NOTCH3 1.908116080318296
349 STAB1 1.908116080318296
349 BCAR1 1.9084090451676472
349 AGL 1.9104509509212704
349 SERPINB6 1.9110314601201568
349 TRIP10 1.9110314601201568
349 IDUA 1.9110314601201568
349 USO1 1.9110314601201568
349 PKHD1 1.9110314601201568
349 MYH10 1.9110314601201568
349 RRP12 1.9110314601201568
349 CYFIP1 1.9110314601201568
349 NRAP 1.9110314601201568
349 CTSB 1.9110314601201568
349 KLC1 1.9110314601201568
349 FBN1 1.9110314601201568
349 WRN 1.9110314601201568
349 PYGB 1.911343761609959
349 FLNB 1.913711728647675
349 CACNA1F 1.913711728647675
349 CTBP1 1.913711728647675
349 GART 1.913711728647675
349 ARFGEF1 1.913711728647675
349 PLOD1 1.913711728647675
349 COL11A1 1.913711728647675
349 LAMA3 1.913711728647675
349 LRP1 1.913711728647675
349 IGF2R 1.913711728647675
349 FLNC 1.913711728647675
349 BEST1 1.913711728647675
349 COL7A1 1.913711728647675
349 TACC3 1.9142928580888847
349 COL2A1 1.9161842244211216
349 FGF13 1.9161842244211216
349 CD4 1.9161842244211216
349 EPS8L2 1.9161842244211216
349 TG 1.9161842244211216
349 SVIL 1.9161842244211216
349 CROCC 1.9161842244211216
349 RNF213 1.9184722055846093
349 BCL3 1.9184722055846093
349 ACLY 1.9184722055846093
349 FBLN2 1.9184722055846093
349 CR1 1.9184722055846093
349 DOCK4 1.9184722055846093
349 RXRA 1.9184722055846093
349 NOS1 1.920595583786696
349 CBLB 1.920595583786696
349 GREB1 1.920595583786696
349 SYMPK 1.920595583786696
349 PFKL 1.920595583786696
349 BAIAP2 1.920595583786696
349 SCUBE1 1.920595583786696
349 PLXNB1 1.921179680497391
349 CEP192 1.9214751820134768
349 KCNH2 1.922571505169192
349 ANO1 1.922571505169192
349 NID2 1.922571505169192
349 POLE 1.922571505169192
349 KIF1B 1.922571505169192
349 SYNJ2 1.922571505169192
349 MXRA5 1.923421178383367
349 LIG1 1.9244148143783668
349 PPFIA4 1.9244148143783668
349 AKAP12 1.9244148143783668
349 TIMELESS 1.9244148143783668
349 MYLK 1.9244148143783668
349 TNS1 1.9244148143783668
349 IRF7 1.9255863093909995
349 KDM6B 1.9261384281843483
349 IQGAP2 1.9261384281843483
349 ABCC4 1.9261384281843483
349 ITGA7 1.9277536386063057
349 RUVBL2 1.9277536386063057
349 COL15A1 1.9280462133433125
349 ABCA1 1.9292703605879
349 DGKG 1.9292703605879
349 COL4A1 1.9292703605879
349 PFKP 1.9292703605879
349 MYOM1 1.9292703605879
349 LAMC1 1.929523586155813
349 MEF2C 1.9306973357066783
349 USH1C 1.9306973357066783
349 HLA-DRB1 1.9310335108976344
349 PREX1 1.932042300761159
349 MYH3 1.932042300761159
349 ALOX15B 1.932042300761159
349 BSG 1.932632540971316
349 SULT1A1 1.9333121281030985
349 FN1 1.9333121281030985
349 CENPF 1.9333121281030985
349 PLXNB2 1.9345129430894976
349 RPTOR 1.9345129430894976
349 C3 1.9345129430894976
349 FLT4 1.9345129430894976
349 ITPR2 1.935650222891432
349 ATP6V1B1 1.935650222891432
349 RELN 1.9367288800231628
349 CACNA1H 1.9367288800231628
349 MYO15A 1.937753333278928
349 COL16A1 1.937753333278928
349 COL4A2 1.937753333278928
349 NAV2 1.937753333278928
349 KALRN 1.937753333278928
349 AMPD3 1.939655189083888
349 VWF 1.939655189083888
349 ABCA4 1.940539463161428
349 NLRC5 1.942189581752552
349 MYOM2 1.943698664566656
349 PPP2R2C 1.944405849818454
349 SPTA1 1.944405849818454
349 HELZ2 1.944405849818454
349 CACNA1A 1.9457350172796648
349 MYO9B 1.9463603539395649
349 COL5A1 1.946961546326882
349 NCOR2 1.949649977072984
349 AGRN 1.9501318480510048
349 ABR 1.9505973288597047
349 FXN 1.9514823548709843
349 WDR90 1.9514823548709843
349 COL5A3 1.952311009798743
349 RYR1 1.953088513187751
349 RYR2 1.9545079089095443
349 MAP2K3 1.95742595595181
349 SYNE1 1.9579228906956407
169 MED13L 1.877375430002466
169 LDLR 1.877375430002466
169 NDRG2 1.877375430002466
169 NPC1 1.877660358850061
169 NFKBIA 1.877660358850061
169 SDCCAG8 1.877660501445198
169 UGDH 1.877945525340362
169 OAS3 1.8780677731370448
169 CTSC 1.878232216563153
169 KRT8 1.8785177166489389
169 ATP2A2 1.8827615325111624
169 ABCA6 1.8830496139045896
169 CTTN 1.8830496139045896
169 RBP4 1.8833059520130109
169 ADAM12 1.8833353520024736
169 SLIT2 1.8833353520024736
169 KCNMA1 1.8833353520024736
169 RUNX1 1.8833353520024736
169 AOX1 1.8833353520024736
169 FBLN2 1.8833353520024736
169 EIF4G3 1.8833353520024736
169 DPYSL2 1.8833353520024736
169 PFKFB3 1.8833353520024736
169 STIP1 1.8833353520024736
169 PRKCD 1.8833353520024736
169 CBLB 1.8833353520024736
169 OSBP2 1.8833353520024736
169 TJP1 1.8833353520024736
169 SEMA3C 1.8833353520024736
169 PRKCB 1.8833353520024736
169 XPC 1.8833353520024736
169 SLC22A18 1.8833353520024736
169 NLGN2 1.8833353520024736
169 SLC11A2 1.8833353520024736
169 POLQ 1.8833353520024736
169 LLGL1 1.8833353520024736
169 ABCC8 1.8833353520024736
169 JAG2 1.8833353520024736
169 ITGAV 1.8833353520024736
169 RABGAP1L 1.8833353520024736
169 LLGL2 1.8833353520024736
169 ACLY 1.8833353520024736
169 TSC22D1 1.8833353520024736
169 MPP2 1.883621185386093
169 PTPRD 1.883621185386093
169 ADD2 1.88391100201268
169 MAP4K1 1.8844818397324063
169 DUSP4 1.8871840220044147
169 ERCC2 1.888051916811788
169 COMP 1.8883383609049824
169 CRIP2 1.8886256198451767
169 HK1 1.8886256198451767
169 AUTS2 1.8886256198451767
169 ITIH5 1.8886256198451767
169 SLC22A12 1.8886256198451767
169 CASQ2 1.8886256198451767
169 ERBB2 1.8886256198451767
169 MTRR 1.8886256198451767
169 TFRC 1.8886256198451767
169 GABBR1 1.8886256198451767
169 FASN 1.8886256198451767
169 DOCK4 1.8886256198451767
169 PDLIM5 1.8886256198451767
169 MYL12B 1.8886256198451767
169 PKP3 1.8886256198451767
169 KCNH2 1.8886256198451767
169 IL3RA 1.8886256198451767
169 MKNK2 1.8886256198451767
169 CAPN5 1.8886256198451767
169 TRIP10 1.8886256198451767
169 NRXN2 1.8886256198451767
169 DNMT1 1.8886256198451767
169 BRCA1 1.8897964703066448
169 ELL 1.8900611949796209
169 MMP3 1.8914999702027984
169 NAPG 1.8921126415754368
169 CNTRL 1.8930658352551464
169 SORBS3 1.8933530932365288
169 TUBGCP6 1.8933530932365288
169 MAPK12 1.8933530932365288
169 LTBP1 1.8933530932365288
169 HSP90AA1 1.8933530932365288
169 RAPGEF5 1.8933530932365288
169 COL3A1 1.8933530932365288
169 NLRP3 1.8933530932365288
169 SCUBE1 1.8933530932365288
169 BCL3 1.8933530932365288
169 NRAP 1.8933530932365288
169 PLEKHG2 1.8933530932365288
169 COL2A1 1.8933530932365288
169 HR 1.8933530932365288
169 PRKDC 1.8933530932365288
169 SERPINB6 1.8933530932365288
169 KIF1B 1.8933530932365288
169 EXOC2 1.8936407347719248
169 NRCAM 1.8942171715977336
169 ACTG2 1.8956679414761863
169 MERTK 1.8960951672957755
169 PCM1 1.8967361568543013
169 TKT 1.897315141282655
169 SORBS1 1.8976030440630989
169 OLFM1 1.8976030440630989
169 ERN1 1.8976030440630989
169 HNF1A 1.8976030440630989
169 HDAC5 1.8976030440630989
169 VAV2 1.8976030440630989
169 AKAP12 1.8976030440630989
169 MYOF 1.8976030440630989
169 TNS1 1.8976030440630989
169 KIFC3 1.8976030440630989
169 ACTN3 1.8976030440630989
169 SEMA4D 1.8976030440630989
169 BCR 1.8976030440630989
169 PCLO 1.8976030440630989
169 DGKH 1.8976030440630989
169 MAGI2 1.8976030440630989
169 AFAP1L2 1.8976030440630989
169 LAMA2 1.8976030440630989
169 MTA1 1.8976030440630989
169 ESPL1 1.8976030440630989
169 SMTN 1.8978910428511395
169 SIRPA 1.898413428158769
169 PTK2B 1.900862672356484
169 BCAR1 1.9011525037289208
169 RXRA 1.9014443457717285
169 ARFGEF1 1.9014443457717285
169 PLCB1 1.9014443457717285
169 TXNRD1 1.9014443457717285
169 EIF5A 1.9014443457717285
169 NPM1 1.9014443457717285
169 IL4I1 1.9014443457717285
169 MAST4 1.9014443457717285
169 TBCD 1.9014443457717285
169 MAST3 1.9014443457717285
169 CDON 1.9014443457717285
169 UBE2I 1.9014443457717285
169 TRIO 1.9014443457717285
169 ARHGEF7 1.9014443457717285
169 ABCC1 1.9014443457717285
169 CTSB 1.9014443457717285
169 TACC3 1.9043551564765029
169 DYNC1H1 1.9046442195686333
169 CCNF 1.904911304913032
169 PKD1 1.9049332344795664
169 RRP12 1.9049332344795664
169 RELN 1.9049332344795664
169 COL5A2 1.9049332344795664
169 ARHGEF3 1.9049332344795664
169 ARHGAP4 1.9049332344795664
169 GART 1.9049332344795664
169 MYH9 1.9049332344795664
169 ESR1 1.9049332344795664
169 TPM1 1.9049332344795664
169 PDIA5 1.9049332344795664
169 PDE4DIP 1.9049332344795664
169 LRPPRC 1.9049332344795664
169 MYOM1 1.9049332344795664
169 CD4 1.9049332344795664
169 KIF13B 1.9049332344795664
169 RB1 1.908116080318296
169 RET 1.908116080318296
169 ACTN2 1.908116080318296
169 PTPN6 1.908116080318296
169 GALC 1.908116080318296
169 ARHGEF12 1.908116080318296
169 ABCA3 1.908116080318296
169 PFKP 1.908116080318296
169 UTP20 1.908116080318296
169 ITGA4 1.908116080318296
169 ATP4A 1.908116080318296
169 COL12A1 1.908116080318296
169 DMPK 1.908116080318296
169 ABI3BP 1.908116080318296
169 PPFIA4 1.908116080318296
169 ALOX15B 1.908116080318296
169 ANK1 1.908116080318296
169 DLC1 1.908116080318296
169 RPS9 1.9096191891141985
169 ABCC5 1.910741229736849
169 HLA-G 1.9107738346322605
169 WIZ 1.9110314601201568
169 MMP9 1.9110314601201568
169 BAIAP2 1.9110314601201568
169 P2RX7 1.9110314601201568
169 PIKFYVE 1.9110314601201568
169 FN1 1.9110314601201568
169 CTBP1 1.9110314601201568
169 PSEN2 1.9110314601201568
169 EXOSC10 1.9110314601201568
169 LEPR 1.9110314601201568
169 ABCA1 1.9110314601201568
169 EPS8L2 1.9110314601201568
169 LTBP2 1.9110314601201568
169 ENPP1 1.913127774406916
169 CDC42BPA 1.913711728647675
169 ALMS1 1.913711728647675
169 DLG5 1.913711728647675
169 BRDT 1.913711728647675
169 PTPRJ 1.913711728647675
169 SLC6A12 1.913711728647675
169 FGF13 1.913711728647675
169 PIGQ 1.9155215319105985
169 CEP131 1.9158935025192048
169 NFASC 1.9161842244211216
169 PDIA6 1.9161842244211216
169 RALGDS 1.9161842244211216
169 ITPR2 1.9161842244211216
169 SYNJ2 1.9161842244211216
169 NF1 1.9161842244211216
169 CDH15 1.9161842244211216
169 SUCLG2 1.9161842244211216
169 KDM6B 1.9161842244211216
169 ATP6V0A4 1.9161842244211216
169 MYH11 1.9161842244211216
169 COL6A3 1.9164756263174656
169 TMPRSS6 1.9184722055846093
169 CIT 1.9184722055846093
169 KLC1 1.9184722055846093
169 RAP1GAP 1.9184722055846093
169 GREB1 1.9184722055846093
169 TJP3 1.9184722055846093
169 CELSR2 1.9184722055846093
169 GAA 1.9203405846264727
169 PLOD1 1.920595583786696
169 MYBPC3 1.920595583786696
169 CACNA1F 1.920595583786696
169 NAV2 1.920595583786696
169 SULT1A1 1.920595583786696
169 BEST1 1.920595583786696
169 POLE 1.920595583786696
169 COL15A1 1.922279814194269
169 FLNB 1.922571505169192
169 TIMELESS 1.922571505169192
169 DGKG 1.922571505169192
169 PFKL 1.922571505169192
169 NFIB 1.9244148143783668
169 MEF2C 1.9244148143783668
169 VWF 1.9244148143783668
169 DOCK2 1.9244148143783668
169 TG 1.9244148143783668
169 STAB1 1.9244148143783668
169 COL16A1 1.9261384281843483
169 ABCC4 1.9261384281843483
169 COL11A1 1.9261384281843483
169 LRP1 1.9261384281843483
169 RAPGEF3 1.9261384281843483
169 ATP6V1B1 1.9261384281843483
169 NLRC5 1.9261384281843483
169 SBNO2 1.9277536386063057
169 FLT4 1.9277536386063057
169 IDUA 1.9277536386063057
169 PCSK9 1.9277536386063057
169 KIF20B 1.9278960528873608
169 NOTCH3 1.9292703605879
169 LAMC1 1.930444811433197
169 KALRN 1.9306973357066783
169 IQGAP2 1.9306973357066783
169 LAMA1 1.9306973357066783
169 ABCA4 1.9306973357066783
169 SPTA1 1.932042300761159
169 MADCAM1 1.932042300761159
169 ANO1 1.932042300761159
169 AKAP13 1.932042300761159
169 COL5A1 1.9333121281030985
169 ITGA7 1.9333121281030985
169 COL4A1 1.9333121281030985
169 MYO15A 1.9345129430894976
169 PLXNB2 1.9345129430894976
169 DOCK9 1.9345129430894976
169 DST 1.935650222891432
169 MYLK 1.935650222891432
169 BSG 1.9361376049554235
169 AMPD3 1.9367288800231628
169 MYH3 1.9367288800231628
169 LIG1 1.9367288800231628
169 SVIL 1.9367288800231628
169 USH1C 1.937753333278928
169 PKHD1 1.9387275682378409
169 PPP2R2C 1.9387275682378409
169 RPTOR 1.939655189083888
169 CACNA1A 1.939655189083888
169 COL4A2 1.939655189083888
169 MYOM2 1.940539463161428
169 ABR 1.941383359427208
169 HELZ2 1.942189581752552
169 NCOR2 1.942189581752552
169 CACNA1H 1.9429605978628144
169 WDR90 1.9429605978628144
169 AGRN 1.943698664566656
169 COL5A3 1.944405849818454
169 MYO9B 1.945084052068129
169 FXN 1.9457350172796648
169 RYR2 1.949649977072984
169 C3 1.9501318480510048
169 PLEC 1.9501318480510048
169 HLA-DRB1 1.9527252737228784
169 EWSR1 1.9527941858938165
169 MAP2K3 1.959686785191764
169 SYNE1 1.960454687537058
169 RYR1 1.960814338002576
117 TPM1 1.877375430002466
117 RXRG 1.877375430002466
117 ANXA2 1.877375430002466
117 AFF1 1.877375430002466
117 RHOT2 1.877375430002466
117 IGF2R 1.877375430002466
117 DAPK2 1.877375430002466
117 NPM1 1.877375430002466
117 GCDH 1.877375430002466
117 FBLN2 1.877375430002466
117 EXOSC10 1.877375430002466
117 FBLN1 1.877375430002466
117 CYFIP1 1.877375430002466
117 SEMA3C 1.877375430002466
117 WRN 1.877375430002466
117 PDIA5 1.877375430002466
117 MAPK11 1.877375430002466
117 INCENP 1.877375430002466
117 AEBP1 1.877375430002466
117 CRIP2 1.877375430002466
117 AGO2 1.877375430002466
117 AUTS2 1.877375430002466
117 ADCY2 1.877375430002466
117 SRM 1.877375430002466
117 ATRN 1.877375430002466
117 BRCA2 1.877375430002466
117 MTA1 1.877375430002466
117 REV3L 1.877375430002466
117 WIZ 1.877375430002466
117 AOX1 1.877375430002466
117 TCP11 1.877660358850061
117 FAH 1.877660358850061
117 ANPEP 1.878233938314667
117 CCNF 1.8801721970570184
117 ATF5 1.881223233456668
117 EVI5 1.8821921137378388
117 PCM1 1.8824749827426144
117 ERCC2 1.8827632559803824
117 CCT7 1.8830494709521512
117 LRPPRC 1.8833353520024736
117 CLSTN3 1.8833353520024736
117 EPHA5 1.8833353520024736
117 DOCK2 1.8833353520024736
117 CRMP1 1.8833353520024736
117 NUP205 1.8833353520024736
117 MKNK2 1.8833353520024736
117 CDH11 1.8833353520024736
117 CACNA2D2 1.8833353520024736
117 UTP20 1.8833353520024736
117 RALGDS 1.8833353520024736
117 MEFV 1.8833353520024736
117 TCF7L2 1.8833353520024736
117 ACTN1 1.8833353520024736
117 ALDH1L1 1.8833353520024736
117 PLXNB2 1.8833353520024736
117 BCL2L11 1.8833353520024736
117 PTPN6 1.8833353520024736
117 NUP153 1.8833353520024736
117 MYL12B 1.8833353520024736
117 MSR1 1.8833353520024736
117 HR 1.8833353520024736
117 CD4 1.8833353520024736
117 DPYSL2 1.8833353520024736
117 NPC1 1.883621185386093
117 IL12RB1 1.8847676235489743
117 SLC37A1 1.8869047977559472
117 MAP3K1 1.887190284432751
117 ABCA6 1.888339079112187
117 SLC12A3 1.888339079112187
117 ADAM12 1.8886256198451767
117 LTBP2 1.8886256198451767
117 ESPL1 1.8886256198451767
117 WDR1 1.8886256198451767
117 TIMELESS 1.8886256198451767
117 MYO9B 1.8886256198451767
117 P2RX7 1.8886256198451767
117 ERN1 1.8886256198451767
117 ITGA4 1.8886256198451767
117 LAMA2 1.8886256198451767
117 TRIM33 1.8886256198451767
117 IL3RA 1.8886256198451767
